web-scraper-order,web-scraper-start-url,iframes
"1739488501-2705,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3438/assignatures/113058/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1621&assignatura=16214001&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488503-2706,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3438/assignatures/113342/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1621&assignatura=16214007&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488506-2707,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3438/assignatures/115851/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1621&assignatura=16214010&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488508-2708,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115930/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234301&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488511-2709,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114718/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234112&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488513-2710,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115076/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234119&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488516-2711,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115929/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234120&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488518-2712,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115568/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234117&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488521-2713,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113285/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234121&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488523-2714,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113070/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234401&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488526-2715,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114721/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234211&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488528-2716,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115925/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234216&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488531-2717,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113295/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234213&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488533-2718,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113294/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234204&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488536-2719,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113073/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234201&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488538-2720,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115080/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234212&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488541-2721,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113391/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234217&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488543-2722,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114722/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234234&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488546-2723,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115079/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234219&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488548-2724,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115567/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234202&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488551-2725,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113074/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234208&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488553-2726,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114255/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234207&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488556-2727,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115571/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234206&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488558-2728,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113293/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234203&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488561-2729,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113286/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234205&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488563-2730,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114723/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234210&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488566-2731,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113287/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234214&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488568-2732,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114719/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234116&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488571-2733,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113292/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234111&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488573-2734,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114257/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234105&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488576-2735,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113071/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234102&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488578-2736,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113072/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234110&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488580-2737,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114720/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234118&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488583-2738,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115569/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234104&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488586-2739,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113392/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234101&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488588-2740,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113289/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234115&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488591-2741,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113291/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234109&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488593-2742,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115928/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234103&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488596-2743,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115570/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234113&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488598-2744,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113069/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234114&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488601-2745,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113290/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234108&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488603-2746,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113388/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234107&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488606-2747,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115926/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234006&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488608-2748,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115927/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234003&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488611-2749,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113390/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234009&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488613-2750,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115077/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234005&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488616-2751,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113389/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234002&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488618-2752,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114256/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234008&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488621-2753,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115075/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234004&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488623-2754,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/113288/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234001&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488626-2755,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/114258/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234007&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488628-2756,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/assignatures/115078/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1623&assignatura=16234010&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488631-2757,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/assignatures/113063/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1622&assignatura=16224301&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488633-2758,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/assignatures/113064/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1622&assignatura=16224401&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488636-2759,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/assignatures/113386/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1622&assignatura=16224117&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488638-2760,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/assignatures/115520/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1622&assignatura=16224119&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488641-2761,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/assignatures/113387/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1622&assignatura=16224120&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739488643-2762,""https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/assignatures/115074/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=16&ensenyament=1622&assignatura=16224121&any_academic=2024_25&idioma=cat&modalitat=p"""
